id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable
5741000224748;Royal Export 18-Pk Ds, 594 CL / Danmark;2025-11-14;69.95;false;5940;ml;false;false;true
85000024218;Dark Horse Rose, 75 Cl / USA;2024-10-25;55.0;false;750;ml;false;false;true
7310350133970;Malaco Det Salte Mix, 325 GR / Slovakiet;2025-08-30;28.0;false;325;g;false;false;true
5707310239179;Led Vokslys 7X12,5 Hvid, 1 ST / Kina;2024-06-29;40.0;false;1;stk;false;false;true
5704000494306;Graasten Mayonnaise, 150 GR / Danmark;2025-08-23;17.95;false;150;g;false;false;true
5741000172100;ALBANI LUXUS LYS JULEBOCK, 50 CL / Danmark;2023-12-21;16.0;false;500;ml;false;false;true
5709364675453;K.V. Rom Cookies, 150 GR / Danmark;2025-11-07;14.0;false;150;g;false;false;true
7311041077825;Fp Yoghurt Naturel, 1000 LT / Danmark;2025-10-30;15.95;false;1000000;ml;false;false;true
5701410411688;GESTUS KARRYSILD I BIDDER, 550 GR / Danmark;2024-05-10;18.0;false;550;g;false;false;true
5774540845500;Ab Gold Box 305G, 305 GR / Polen;2025-11-07;75.0;false;305;g;false;false;true
5010394996419;Pedigree Rodeo Snack, 70 GR / England;2025-10-19;14.95;false;70;g;false;false;true
7622210307231;Stimorol Air Rush Spearmin, 42 GR / Polen;2025-03-25;19.95;false;42;g;false;false;true
80578604;Paw Patrol Chokoladeæg, 20 GR / Italien;2025-04-20;10.0;false;20;g;false;false;true
5900353701522;Z0z0le Sour Strawberry, 75 GR / Polen;2025-09-13;10.0;false;75;g;false;false;true
5051644026524;Smartbox Cafébesøg For 2, 1 ST / Danmark;2025-05-15;239.2;false;1;stk;false;false;true
5702071500247;Multivitamin Børn Jordbær, 150 ST / Danmark;2025-10-27;79.0;false;150;stk;false;false;true
5707310239186;Led Vokslys 7X15 Hvid, 1 ST / Kina;2025-01-01;50.0;false;1;stk;false;false;true
5774540622446;PINGVIN STANG MIX, 130 GR / Danmark;2024-03-16;22.95;false;130;g;false;false;true
5707402005620;SKT. NIKOLAUS 8,2%, 63 CL / Danmark;2023-12-18;25.0;false;630;ml;false;false;true
4008429155895;Whiskas Duo 1+ Surf&Turf, 1020 GR / Tyskland;2025-11-07;45.0;false;1020;g;false;false;true
5701090066376;Haribo Zulu, 120 GR / Danmark;2025-11-18;9.95;false;120;g;false;false;true
8710447211052;Tresemme Shampoo Botanique, 400 Ml / England;2024-08-23;25.0;false;400;ml;false;false;true
5711953195150;Arla Banoffee Pie Mousse, 200 GR / Tyskland;2025-10-29;7.0;false;200;g;false;false;true
8008156001959;BARBARESCO GAIA PRI 20 14, 75 CL / Italien;2024-08-09;125.0;false;750;ml;false;false;true
5715008001700;Ish London Botanical 0,5%, 70 CL / Danmark;2025-10-24;89.95;false;700;ml;false;false;true
5709385013326;Nørregade Mœnster Mix Blød, 125 GR / Danmark;2024-10-25;20.0;false;125;g;false;false;true
8711327416192;Knorr Snackpot Bacon&Onion, 51 GR / Tyskland;2025-11-14;12.0;false;51;g;false;false;true
5714303006069;Full Spectrum Doub Ipa 8%, 44 CL / Danmark;2025-11-15;39.95;false;440;ml;false;false;true
7311311015984;S.M. WASABI/SESAM, 44 GR / Estland;2024-01-31;10.0;false;44;g;false;false;true
5701302212584;Bloklys 12Cm Hvid, 1 ST / Tyskland;2025-10-24;15.0;false;1;stk;false;false;true
5701410411664;Gb Kaffefilter Brun Nr 4, 200 ST / Tyskland;2025-10-15;14.95;false;200;stk;false;false;true
5701410409333;Omhu Håndpilled Rejer 200/, 440 GR / Polen;2025-11-15;50.0;false;440;g;false;false;true
5060229011589;Pukka Earl Grey Øko, 20 ST / England;2025-08-13;33.96;false;20;stk;false;true;true
5704592013152;Halls Original Sukkerfri, 65 GR / Polen;2025-05-29;21.95;false;65;g;false;false;true
5774540898001;A.B MINI NOUGAT I MARCIPAN, 105 GR / Danmark;2024-02-01;22.0;false;105;g;false;false;true
8714100641002;Cornetto Go!, 1 ST / Litauen;2025-10-01;12.5;false;1;stk;false;false;true
5703986010401;Højer Okse Spegepølse, 275 GR / Danmark;2025-10-31;45.0;false;275;g;false;false;true
8714789158754;Colgate Tb Zig-Zag Medium, 2 ST / Kina;2025-09-11;20.0;false;2;stk;false;false;true
7340001804447;Barebells Pro Bar Rocky, 55 GR / Kroatien;2025-11-14;24.95;false;55;g;false;false;true
5703161809202;Easis Trøffel M/Dadler Uts, 30 GR / Danmark;2025-08-28;14.95;false;30;g;false;false;true
5701302220190;Bloklys 5,8X12cm Fer/Hv/Gr, 1 ST / Portugal;2025-03-15;15.0;false;1;stk;false;false;true
5766050203307;KARTOFLER,  KG / ;2024-06-18;32.0;false;1;;false;false;true
4260310558295;THOMAS HENRY BITTER LEMON, 20 CL / Tyskland;2024-05-28;10.0;false;200;ml;false;false;true
675829395295;Ranch 32 Zinfandel 15%, 75 CL / Usa;2024-06-02;99.95;false;750;ml;false;false;true
5707196217582;Gøl Chili Salami, 250 GR / Danmark;2025-10-17;30.0;false;250;g;false;false;true
5701302211273;Serviet 33Cm 3-Lag Hortens, 20 ST / Tyskland;2024-11-01;19.95;false;20;stk;false;false;true
7350000553222;Actimel Jordbær-Ban 4X100g, 400 GR / Belgien;2025-09-19;12.0;false;400;g;false;false;true
5701979991041;Kims Chips M/Sco, 95 GR / Danmark;2025-11-14;10.0;false;95;g;false;false;true
5707196228236;Mou Kartoffel/Porre Suppe, 1000 GR / Danmark;2025-11-14;28.0;false;1000;g;false;false;true
7311311026614;Santa Maria Chili Flakes, 39 GR / Indien;2025-10-26;25.0;false;39;g;false;false;true
5714484000948;LOCO TACO CHILI CON CARNE, 400 GR / Danmark;2024-10-07;22.0;false;400;g;false;false;true
4002359007392;DOLMIO LASAGNE MORNAY, 470 GR / Holland;2024-11-15;15.0;false;470;g;false;false;true
7312170095100;Semper Mango&Banan  5 Mdr, 190 GR / Spanien;2025-09-23;18.95;false;190;g;false;false;true
5701979991058;Kims Havsalt Chips, 95 GR / Danmark;2025-11-15;10.0;false;95;g;false;false;true
5709364692887;K.V. Pebernødder, 300 GR / Danmark;2025-11-14;20.0;false;300;g;false;false;true
3760353310122;Villa Divine No9 22 12,5%E, 75 CL / Frankrig;2025-08-07;80.0;false;750;ml;false;false;true
5715049613610;Deko Mix Boks Natur, 20 G / Kina;2024-11-30;20.0;false;20;g;false;false;true
5701116017634;Svansø Whiskysauce Kk, 240 GR / Danmark;2025-05-04;18.95;false;240;g;false;false;true
5701410418267;Da Trøffelmayonnaise, 175 GR / Danmark;2025-05-23;39.95;false;175;g;false;false;true
5709385013319;Nørregade Mœnster Mix Sur, 125 GR / Danmark;2024-10-25;20.0;false;125;g;false;false;true
5703753004046;Gb/Øg Skyr Vanilje Øko, 800 GR / Danmark;2025-04-27;25.0;false;800;g;false;true;true
4000417271006;Ritter Sport Salt Karamel, 100 GR / Tyskland;2025-10-25;22.0;false;100;g;false;false;true
5741000125892;Ceres Juleøl, 6X33 _ / Danmark;2025-11-14;35.0;false;198;_;false;false;true
5702071502067;Longo Vital Hair & Nails, 180 ST / Danmark;2025-10-31;109.95;false;180;stk;false;false;true
5714484000955;Loco Taco Albondigas Canne, 400 GR / Danmark;2025-02-10;20.0;false;400;g;false;false;true
5701302211266;Serviet 33Cm 3-Lag Hortens, 20 ST / Tyskland;2025-02-23;10.0;false;20;stk;false;false;true
5701029023111;Axa Granola Crunchy Havre, 750 GR / Sverige;2025-10-31;25.0;false;750;g;false;false;true
5000171001504;Jw Makrel I Tomat, 125 GR / Portugal;2025-02-11;15.0;false;125;g;false;false;true
8718951512498;Sanex Fl. Håndsæbe Zero%, 1000 ML / Italien;2025-10-31;30.0;false;1000;ml;false;false;true
5705001405643;Rynkeby Grøntsagsjuice, 1 LT / Danmark;2025-11-16;22.0;false;1000;ml;false;false;true
5705011113125;RYNKEBY 16 SURE APPELSINER, 1,75 LT / Danmark;2024-02-17;34.95;false;1750;ml;false;false;true
8445291956520;Nescafe Instant Original, 250 GR / England;2025-11-18;79.95;false;250;g;false;false;true
5727510620553;Silverboom Res Chardonnay, 75 CL / Sydafrika;2025-10-03;59.95;false;750;ml;false;false;true
5701410371081;Gestus Bacon Snacks, 150 GR / Danmark;2025-10-02;19.95;false;150;g;false;false;true
5765228100837;Fuldkornsrismel Øko, 500 GR / Italien;2025-11-14;25.0;false;500;g;false;true;true
5060229011534;PUKKA LEMON,GING,MANUK ØKO, 20 ST / England;2024-01-26;25.0;false;20;stk;false;true;true
5741000231890;Pepsi Cola 24 X 33 Cl, 792 CL / Danmark;2025-10-24;89.0;false;7920;ml;false;false;true
5701302211297;Serviet 33Cm 3-Lag Rhodode, 20 ST / Tyskland;2025-11-11;19.0;false;20;stk;false;false;true
8015822000260;Allegrini Pinot Gri. 12,5, 75 CL / Italien;2024-09-01;170.0;false;750;ml;false;false;true
8718951536432;Ajax Multi Act Glas Wipes, 40 ST / Frankrig;2025-11-01;20.0;false;40;stk;false;false;true
5701018049948;Glyngøre Makrelguf Msc, 125 GR / Danmark;2025-10-28;15.0;false;125;g;false;false;true
5714970002845;Neophos Qtm Allin1 Tabs, 60 ST / Polen;2025-03-16;80.0;false;60;stk;false;false;true
5701049342742;Carletti Konfetti Mix, 120 G / Danmark;2024-12-30;12.0;false;120;g;false;false;true
5709364692863;K.V. Brunkager, 250 GR / Danmark;2025-11-14;20.0;false;250;g;false;false;true
5715049613634;Deko Mix Boks Natur 8 Ass, 20 GR / Kina;2024-11-13;20.0;false;20;g;false;false;true
5744005210006;Skuldborg Kellermensch 44 Cl, 44 Cl / Danmark;2024-03-16;35.0;false;440;ml;false;false;true
5701410419578;Omhu Varmrøget Færøsk Laks, 150 GR / Letland;2025-11-15;50.0;false;150;g;false;false;true
8008863067866;Golden Hawk Batch 17 17%, 75 CL / Italien;2025-05-17;75.0;false;750;ml;false;false;true
8714789086477;Colgate  Smiles 2-6 År, 1 ST / Kina;2025-09-28;10.0;false;1;stk;false;false;true
3600524074869;Elvital Bond Repair Cond, 150 ML / Belgien;2025-08-08;50.0;false;150;ml;false;false;true
8720181355820;Biotex 3In1 Kapsler White, 12 ST / England;2025-03-21;30.0;false;12;stk;false;false;true
5701090075255;Haribo Sutter Skum 100G, 100 G / Danmark;2025-01-22;10.0;false;100;g;false;false;true
7311041087213;Kokosmel, 200 GR / Indonesien;2025-10-14;14.95;false;200;g;false;false;true
4005900602114;Nivea Sens  Lotion Spf30, 200 ML / Spanien;2025-09-24;50.0;false;200;ml;false;false;true
7311311024887;SM SRIRACHA, 42 GR / Estland;2024-02-11;15.0;false;42;g;false;false;true
5701090066314;Haribo Syrlinger, 120 GR / Danmark;2025-11-16;9.95;false;120;g;false;false;true
5705333029609;RØGET BACON 900-1000 G, 900 GR / Tyskland;2024-04-20;89.95;false;900;g;false;false;true
5741000170472;Pepsi Max Lime 24-Pk 1/4Pl, 792 CL / Danmark;2025-09-06;64.95;false;7920;ml;false;false;true
5701410412944;Praktisk Sprinklervæske, 4 LT / Danmark;2024-10-07;29.95;false;4000;ml;false;false;true
7322541750217;Libero Touch Open Str 4, 44 St / Sverige;2024-10-07;75.0;false;44;stk;false;false;true
5741000228234;Rockstar Watermelon/Kiwi, 33 CL / Danmark;2025-04-10;6.95;false;330;ml;false;false;true
7613036354288;Latz Party Mix Mixed Grill, 60 GR / Tyskland;2025-10-31;17.95;false;60;g;false;false;true
5701410418236;Da Hummus Øko, 200 GR / Danmark;2025-11-12;23.76;false;200;g;false;true;true
5701182013400;FREDSTED EARL GREY ØKO, 80 GR / Tyskland;2024-03-07;23.76;false;80;g;false;true;true
7311041087220;F.P. Mœslibars M/Choko/Nød, 150 GR / Ukraine;2025-10-14;12.01;false;150;g;false;false;true
5701410419561;Omhu Gravad Færøsk Laks, 140 GR / Litauen;2025-11-14;50.0;false;140;g;false;false;true
7340001800906;Barebells Milkshake Van, 330 ML / Østrig;2025-11-07;15.0;false;330;ml;false;false;true
5900353700143;Z0z0le Sticks, 75 GR / Polen;2025-09-10;10.0;false;75;g;false;false;true
3179075023881;DAUPHINS RESERVE, 75 CL / Frankrig;2024-01-14;55.0;false;750;ml;false;false;true
3221580077221;Le Petit Connetable, 75 CL / Frankrig;2025-11-07;149.95;false;750;ml;false;false;true
4008429170645;Dreamies Creamy Catnip, 40 GR / Holland;2025-10-10;18.0;false;40;g;false;false;true
7311311024870;SM KOREAN BBQ, 46 GR / Estland;2024-02-14;15.0;false;46;g;false;false;true
5711657023544;Bodylab Pro Bar Choco Ban, 55 GR / Tyskland;2024-08-10;18.0;false;55;g;false;false;true
5741000116982;HVID X-MAS DÅSE, 6X33 _ / Danmark;2023-12-22;30.0;false;198;_;false;false;true
8005829456108;Pronol Prosecco Brut Mouss, 75 Cl / Italien;2024-07-06;75.0;false;750;ml;false;false;true
5775345204615;Sunjoy Pineapple/Coconut, 1 LT / Danmark;2025-10-31;19.95;false;1000;ml;false;false;true
5708229700354;Z Bearnaise Mayo, 180 GR / Belgien;2025-09-26;15.0;false;180;g;false;false;true
7340149213576;PRINSESSE JULEKALENDER, 75 GR / Tyskland;2024-12-03;15.0;false;75;g;false;false;true
7406341000052;Zacapa Solera Gran R. 40%A, 70 CL / Guatemala;2025-10-18;299.95;false;700;ml;false;false;true
5707527005147;BOLD CHOCO ICED ESPRESSO, 250 ML / Tyskland;2024-03-12;12.95;false;250;ml;false;false;true
5701410419554;Omhu Koldrøget Færøsk Laks, 140 GR / Letland;2025-11-14;50.0;false;140;g;false;false;true
3263280117760;Kia Ora 12%, 75 CL / New Zealand;2025-09-12;119.95;false;750;ml;false;false;true
5774540982700;A.B. MARCIPAN JULEKALENDER, 325 GR / Danmark;2023-12-02;113.0;false;325;g;false;false;true
5701410333638;Fp Yoghurt Peach Melba, 1000 GR / Danmark;2025-10-31;15.95;false;1000;g;false;false;true
7322541487779;Lotus Comfort Toiletpapir 12Rl, 12 ST / Sverige;2025-10-18;35.0;false;12;stk;false;false;true
9788741532424;Julekalender 2025 Spidey, 1 ST / Kina;2025-11-08;169.95;false;1;stk;false;false;true
7322541366074;Libresse Trusse Normal Big, 58 ST / Slovakiet;2025-11-18;45.0;false;58;stk;false;false;true
5707196210910;Mou Hønsekødsuppe Øko, 1000 GR / Danmark;2025-10-24;32.0;false;1000;g;false;true;true
7311311024863;SM CURRY THAI RED, 50 GR / Estland;2024-02-11;15.0;false;50;g;false;false;true
5701050212621;JULEMEDISTER FRILAND, 600 GR / Danmark;2023-12-16;54.95;false;600;g;false;false;true
8000500247150;Ferreo Collection, 172 GR / Tyskland;2025-08-30;50.0;false;172;g;false;false;true
5711070606775;Nordthy Bolchemix, 150 GR / Polen;2025-03-07;25.0;false;150;g;false;false;true
5701014076078;Hatting Surdejs Boller 6St, 420 GR / Danmark;2025-11-01;24.7;false;420;g;false;false;true
7048352057955;Aalborg Export Akvavit 38%, 70 CL / Danmark;2025-10-04;110.0;false;700;ml;false;false;true
3436961121107;Cellier Triporteur 14,5%, 75 CL / Frankrig;2025-09-18;55.0;false;750;ml;false;false;true
5021427908095;Wyke Farmhouse Cheddar L Øko, 200 g / England;2024-12-25;32.26;false;200;g;false;true;true
3415581176025;HAgen-Dazs Strawb Cheese, 460 ML / Frankrig;2025-09-05;35.0;false;460;ml;false;false;true
7311041087244;F.P. Mœslibars M/Hasselnød, 150 GR / Ukraine;2025-10-14;12.01;false;150;g;false;false;true
7311041081938;First Price Mariekiks 3 Pk, 600 GR / Holland;2025-10-14;12.96;false;600;g;false;false;true
8000070053526;Lavazza Kapsler Rossa, 10 ST / Italien;2025-09-19;22.0;false;10;stk;false;false;true
5701410412913;Gb Hamburgerryg Øko, 70 GR / Danmark;2025-02-19;15.26;false;70;g;false;true;true
5704000501134;K-Salat Æggesalat 30%, 150 GR / Danmark;2025-11-14;20.95;false;150;g;false;false;true
5701157476209;Omhu Linguine Pasta, 500 GR / Italien;2025-11-14;15.0;false;500;g;false;false;true
5707196340020;Pålækker Hønsesalat, 150 GR / Tyskland;2025-10-31;12.0;false;150;g;false;false;true
7340083495380;Fixa Fryseposer 8 Lt, 25 ST / Danmark;2025-11-03;15.98;false;25;stk;false;false;true
5774540976006;A.B Marcipanæg Orange 3X30, 90 GR / Danmark;2025-04-12;20.0;false;90;g;false;false;true
5741000226414;Cult Energy Tokyo Ice, 33 CL / Danmark;2025-05-09;7.0;false;330;ml;false;false;true
5745001265007;Havregrød Med Æble Og Pære, 300 GR / Danmark;2025-09-05;55.0;false;300;g;false;false;true
8715700123721;Heinz Tomato & Basil, 350 GR / Italien;2025-11-14;22.0;false;350;g;false;false;true
5410358456179;Haribo Chamallows Bbq, 120 GR / Danmark;2025-11-14;9.95;false;120;g;false;false;true
5701410415174;Meny Julebærepose Stor, 1 St / Tyskland;2024-11-16;6.5;false;1;stk;false;false;true
8718951076570;SANEX DERMO SENS. ROLL-ON, 50 ML / Italien;2024-08-30;15.0;false;50;ml;false;false;true
5710840267345;BUGLER RED VOLUME, 44,5 MG / Danmark;2024-04-30;107.95;false;44.5;mg;false;false;true
5774540418261;Ga-Jol Salt Lakrids 2 Pk, 46 GR / Danmark;2025-08-22;25.0;false;46;g;false;false;true
5908241723809;Brait Luftfrisker Bamboo, 250 ML / Danmark;2025-03-18;12.0;false;250;ml;false;false;true
4009236159182;Tekstil Bånd Rl Guld-Sort, 1 ST / Tyskland;2025-11-07;19.95;false;1;stk;false;false;true
5706549501118;CHORIZO M/JALAPENO ØKO, 200 GR / Danmark;2024-09-04;42.46;false;200;g;false;true;true
7311041081945;First Price Digestive, 400 GR / Holland;2025-10-14;7.04;false;400;g;false;false;true
8714789933665;Pal. Håndsæbeskum Jasmin, 250 ML / Thailand;2025-11-07;18.0;false;250;ml;false;false;true
5701302214359;Serviet 33Cm 3-Lag Fugle, 20 ST / Tyskland;2025-02-23;10.0;false;20;stk;false;false;true
8715700121994;Hp Sauce Original, 450 GR / Holland;2025-10-24;32.0;false;450;g;false;false;true
5900020037046;Nestle Cheerios Havre, 375 GR / England;2025-10-08;30.0;false;375;g;false;false;true
5708229102905;Z Cremet Tomat Pesto, 190 GR / Italien;2025-09-27;15.0;false;190;g;false;false;true
5705550333541;Elvira Tun I Vand 3-Pak, 435 GR / Vietnam;2025-08-30;30.0;false;435;g;false;false;true
8000070053502;Lavazza Kapsler Decaf, 10 ST / Italien;2025-09-19;22.0;false;10;stk;false;false;true
5707673104565;Them Mini 20+ Ml Øko, 500 GR / Danmark;2025-09-24;69.66;false;500;g;false;true;true
5060108453899;Fever Tree Hindb./Rabarber, 50 CL / England;2025-11-01;30.5;false;500;ml;false;false;true
3700619353296;Campet Sauv. Blanc 23 11%, 75 CL / Frankrig;2025-09-20;55.0;false;750;ml;false;false;true
3500610095795;Chemin Des Sables 12,5%, 75 CL / Frankrig;2025-03-21;55.0;false;750;ml;false;false;true
8719200257702;Becel Plantefedt. 38% Let, 250 GR / Polen;2025-11-14;15.0;false;250;g;false;false;true
5704000501110;K-Salat Italiensksalat 30%, 150 GR / Danmark;2025-11-14;20.95;false;150;g;false;false;true
5701014076047;Hat. Fuldk Græskarstyk 6Sk, 438 GR / Danmark;2025-11-04;24.7;false;438;g;false;false;true
7340083495397;Fixa Fryseposer 11 Lt, 20 ST / Danmark;2025-11-03;15.98;false;20;stk;false;false;true
5702071385585;Gerimax Daglig Energi 50+, 80 ST / Danmark;2025-11-16;99.95;false;80;stk;false;false;true
3600524030278;Elvital Hyalu Plump Shamp, 250 ML / Frankrig;2025-10-29;22.0;false;250;ml;false;false;true
7322541081816;Tena Lady Mini Magic, 34 ST / Slovakiet;2025-11-15;45.0;false;34;stk;false;false;true
5710404826247;Stuhr Brilliant Conditionn, 250 ML / England;2025-09-16;60.0;false;250;ml;false;false;true
8718699777593;Ph Clas.Fila.40W Stor, 2 ST / Kina;2024-10-12;59.95;false;2;stk;false;false;true
5745000625192;Bold Protein Iced Espresso, 250 ML / Tyskland;2025-04-01;12.95;false;250;ml;false;false;true
5701246042322;Protein Cafä Sandwich, 380 GR / Danmark;2025-11-14;16.0;false;380;g;false;false;true
7322541750231;LIBERO TOUCH OPEN STR 5, 40 ST / Sverige;2024-08-13;99.0;false;40;stk;false;false;true
5709372209947;Lygte Hvid M Clip Strip, 1 ST / Kina;2025-10-20;15.0;false;1;stk;false;false;true
5741000222072;Pepsi Max 18-Pak Dåse, 594 _ / Danmark;2025-11-03;72.0;false;594;_;false;false;true
5707897111028;Hansens Nougat Flødeis Øko, 725 ML / Danmark;2025-10-10;45.0;false;725;ml;false;true;true
5707897111011;Hansens Vanille Is Øko, 725 ML / Danmark;2025-10-11;45.0;false;725;ml;false;true;true
8000070200241;Merrild Mellemristet Pads, 36 ST / Italien;2025-11-11;49.0;false;36;stk;false;false;true
5702071385592;Gerimax Daglig Energi, 60 ST / Danmark;2025-11-15;99.95;false;60;stk;false;false;true
8412276987848;Amatista Ros’ 2022 5%, 75 CL / Spanien;2025-09-25;35.0;false;750;ml;false;false;true
5701026021868;Frisko Filur, 1 ST / Sverige;2025-10-01;5.0;false;1;stk;false;false;true
8718951429970;Palmolive Aeur Shower Gel, 500 GR / Italien;2025-10-31;25.0;false;500;g;false;false;true
5701116015807;Whiskysauce No Name, 410 G / Danmark;2024-11-02;14.0;false;410;g;false;false;true
5724618720154;ISKAFFE  DOB. ESPRESSO ØKO, 230 ML / Østrig;2024-01-03;16.11;false;230;ml;false;true;true
9414202072504;Sistema Drikkeflaske, 1 ST / New zealand;2025-03-23;35.0;false;1;stk;false;false;true
5708869133079;Oxalis,  _ / ;2025-08-07;30.0;false;1;;false;false;true
4084500709652;Fairy Original Opvask, 400 ML / Belgien;2025-03-12;15.0;false;400;ml;false;false;true
7622400624445;Marabou Dark Orange, 100 GR / Belgien;2025-11-15;28.0;false;100;g;false;false;true
9310297014415;Penfolds Maxs Hvid 17 13%, 75 CL / Australien;2025-08-30;99.95;false;750;ml;false;false;true
5701410334109;Omhu Kerneknæk M/Salt Glf, 195 GR / Danmark;2025-11-14;20.0;false;195;g;false;false;true
8719202891072;Rosensaks, 1 _ / Kina;2025-05-10;29.95;false;1;_;false;false;true
7311041080665;Fp Mysli, 1 KG / Tyskland;2025-03-14;24.95;false;1000;g;false;false;true
5711953000683;Karolines Hytteost Naturel, 450 GR / Sverige;2025-11-14;18.0;false;450;g;false;false;true
